Date,ATVI,CBS,CTL,CHTR,CMCSA,DISCA,DISCK,DISH,EA,FB,FOXA,FOX,DIS
2018-01-04,63.81573104858398,56.99266052246094,14.80471134185791,349.7900085449219,39.56184387207031,22.1299991607666,20.88999938964844,49.38000106811523,107.19000244140624,184.3300018310547,36.49868774414063,35.850616455078125,110.47811126708984
2018-01-05,65.50340270996094,56.57995986938477,14.830885887145994,350.8800048828125,39.92176818847656,22.0,20.790000915527344,49.22000122070313,112.38999938964844,186.8500061035156,36.429298400878906,36.02902603149414,109.87762451171876
2018-01-08,65.76000213623047,55.77420043945313,15.031538963317873,356.54998779296875,39.37702941894531,22.3700008392334,21.1299991607666,48.9000015258789,113.22000122070312,188.27999877929688,35.92375183105469,35.53344345092773,108.30259704589844
2018-01-09,65.32575225830078,55.017578125,14.429579734802244,354.760009765625,39.50348663330078,21.649999618530273,20.5,48.56999969482422,112.18000030517578,187.8699951171875,36.221134185791016,35.86052703857422,108.2238540649414
2018-01-10,65.95740509033203,55.67593765258789,15.249639511108398,350.8299865722656,39.97040557861328,22.82999992370605,21.690000534057614,48.40999984741211,112.25,187.83999633789062,35.28933334350586,35.00812149047852,107.7611846923828
2018-01-11,68.33592224121094,56.77648544311523,15.240915298461914,355.2699890136719,41.43925857543945,24.01000022888184,22.709999084472656,49.25,112.0,187.7700042724609,35.88410186767578,35.48388290405273,109.25746154785156
2018-01-12,69.44129943847656,57.8082504272461,15.144949913024902,354.0,41.28361892700195,24.32999992370605,23.0,49.47999954223633,113.12999725341795,179.3699951171875,36.40947341918945,36.0488510131836,110.71436309814452
2018-01-16,67.81285095214844,58.3978271484375,15.127504348754885,352.92999267578125,40.68051528930664,24.53000068664551,23.20000076293945,47.9900016784668,111.91999816894531,178.38999938964844,35.97331237792969,35.47397232055664,108.96214294433594
2018-01-17,69.44129943847656,57.877037048339844,15.206019401550293,357.8399963378906,40.54433059692383,24.70000076293945,23.399999618530273,45.45000076293945,113.13999938964844,177.60000610351562,36.78615951538086,36.16779327392578,110.22216033935548
2018-01-18,68.88861846923828,58.95793151855469,15.127504348754885,365.25,40.70969772338867,25.59000015258789,24.229999542236328,45.15999984741211,115.27999877929688,179.8000030517578,35.86427307128906,35.41450119018555,108.69635772705078
2018-01-19,69.6485595703125,56.74700927734375,15.101329803466795,366.0499877929688,41.34198760986328,25.709999084472656,24.43000030517578,45.2599983215332,116.18000030517578,181.2899932861328,36.33017349243164,35.9398193359375,108.86370086669922
2018-01-22,70.36903381347656,57.23832321166992,15.415395736694336,370.25,41.72135543823242,26.32999992370605,25.09000015258789,46.2599983215332,117.98999786376952,185.3699951171875,36.984413146972656,36.63364028930664,109.3657455444336
2018-01-23,70.61576843261719,56.52100372314453,15.118779182434082,369.25,41.28361892700195,25.70000076293945,24.5,46.33000183105469,117.66999816894531,189.3500061035156,37.18266677856445,36.86160659790039,108.68651580810548
2018-01-24,69.16496276855469,58.2013053894043,15.171121597290039,376.17999267578125,41.818641662597656,26.01000022888184,24.670000076293945,47.72999954223633,114.66000366210938,186.5500030517578,37.66838836669922,37.15896224975586,108.77510833740234
2018-01-25,69.89530181884766,58.24060821533203,15.511362075805664,375.1400146484375,40.99179458618164,25.729999542236328,24.440000534057614,47.02999877929688,114.5,187.47999572753903,37.84682083129883,37.39684295654297,108.82433319091795
2018-01-26,71.5730972290039,58.95793151855469,15.895218849182127,377.0,41.6338119506836,26.040000915527344,24.81999969482422,47.18999862670898,115.1999969482422,190.0,38.4713249206543,37.981632232666016,110.43872833251952
2018-01-29,71.5040054321289,57.70998764038086,15.729464530944824,374.5,40.83615493774414,25.90999984741211,24.70000076293945,47.29999923706055,117.6500015258789,185.97999572753903,38.40193557739258,37.80322265625,109.7988739013672
2018-01-30,70.67498779296875,57.385719299316406,15.537531852722168,376.5700073242188,41.18634033203125,24.96999931335449,23.8700008392334,47.2599983215332,118.6999969482422,187.1199951171875,38.12437438964844,37.5455207824707,108.39119720458984
2018-01-31,73.16207885742188,56.60943984985352,15.537531852722168,377.25,41.37117004394531,25.06999969482422,23.86000061035156,46.9000015258789,126.95999908447266,186.88999938964844,36.5779914855957,36.16779327392578,106.97367095947266
2018-02-01,72.39225769042969,57.90651321411133,15.659671783447266,371.17999267578125,40.74860382080078,25.28000068664551,24.170000076293945,47.15999984741211,128.17999267578122,193.08999633789062,36.68702697753906,36.38584899902344,108.7652587890625
2018-02-02,70.48745727539062,54.43782424926758,15.467740058898926,387.5,39.98986053466797,23.809999465942386,22.79999923706055,46.790000915527344,124.52999877929688,190.27999877929688,36.39956283569336,35.900177001953125,107.00320434570312
2018-02-05,67.09238433837889,53.1407470703125,14.656402587890625,372.5700073242188,38.13190460205078,22.78000068664551,21.709999084472656,44.72999954223633,121.63999938964844,181.25999450683597,35.824623107910156,35.246002197265625,103.06564331054688
2018-02-06,68.7899169921875,52.87543869018555,14.891953468322756,369.75,38.58909606933594,23.84000015258789,22.65999984741211,43.31999969482422,123.12999725341795,185.30999755859372,36.47886276245117,36.09840393066406,104.51270294189452
2018-02-07,68.55305480957031,52.5118637084961,14.883228302001953,363.5499877929688,39.0560188293457,23.1200008392334,21.950000762939453,45.099998474121094,123.0500030517578,180.17999267578125,35.745323181152344,35.384769439697266,103.1247100830078
2018-02-08,64.97045135498047,50.90034866333008,14.132962226867676,348.6499938964844,37.14942169189453,22.8700008392334,21.57999992370605,43.77000045776367,116.54000091552734,171.5800018310547,34.258411407470696,33.78898239135742,99.76793670654295
2018-02-09,66.20413208007811,51.84366989135742,13.941031455993652,349.42999267578125,37.5190658569336,22.61000061035156,21.38999938964844,43.400001525878906,120.63999938964844,176.11000061035156,35.41819763183594,34.879268646240234,101.48077392578124
2018-02-12,67.42794036865234,52.23672866821289,14.621508598327635,357.8800048828125,37.48988723754883,23.09000015258789,21.8700008392334,44.0,122.22000122070312,176.41000366210938,36.08235549926758,35.6325569152832,101.77609252929688
2018-02-13,67.1417236328125,53.72050094604492,15.01408863067627,355.67999267578125,37.89844131469727,23.53000068664551,22.270000457763672,44.33000183105469,122.27999877929688,173.14999389648438,36.26078414916992,35.87044143676758,102.49470520019531
2018-02-14,68.74057769775389,54.8800048828125,15.33687973022461,358.94000244140625,38.35563659667969,23.82999992370605,22.68000030517578,44.93000030517578,123.7699966430664,179.52000427246094,36.23104476928711,35.86052703857422,102.96720123291016
2018-02-15,71.05001831054688,55.75455093383789,16.68910789489746,363.6700134277344,38.9879264831543,24.040000915527344,22.81999969482422,45.68999862670898,126.4800033569336,179.9600067138672,36.6374626159668,36.32637786865234,103.53815460205078
2018-02-16,69.27352905273439,54.42799377441406,16.51462745666504,365.6600036621094,38.70582962036133,23.86000061035156,22.649999618530273,45.68999862670898,126.0199966430664,177.36000061035156,37.13309860229492,36.71293258666992,104.86707305908205
2018-02-20,69.91503143310547,55.2730598449707,16.11332130432129,358.7699890136719,38.39454650878906,24.309999465942386,23.040000915527344,44.56999969482422,126.33999633789062,176.00999450683594,36.80598449707031,36.2867317199707,104.32566833496094
2018-02-21,69.30313873291016,54.41817092895508,15.616049766540527,360.9700012207031,37.947078704833984,24.09000015258789,22.88999938964844,43.18000030517578,124.9000015258789,177.91000366210938,36.73659133911133,36.23717498779297,103.4101791381836
2018-02-22,68.58266448974611,53.37658309936523,15.68583869934082,356.75,37.7427978515625,23.79999923706055,22.60000038146973,43.86999893188477,124.61000061035156,178.99000549316406,36.83572006225586,36.405670166015625,103.5972137451172
2018-02-23,71.12897491455078,54.16268539428711,15.886492729187012,365.05999755859375,38.42372512817383,24.01000022888184,22.739999771118164,44.47999954223633,127.0999984741211,183.2899932861328,37.67830276489258,37.28781509399414,105.57584381103516
2018-02-26,72.20475006103516,54.71296691894531,16.06097412109375,358.0199890136719,38.501548767089844,25.170000076293945,23.82999992370605,44.95000076293945,128.57000732421878,184.92999267578125,38.4713249206543,38.06092834472656,108.09587860107422
2018-02-27,71.66192626953125,53.20953369140625,15.773082733154295,351.2200012207031,35.66110610961914,26.040000915527344,24.75,43.63999938964844,125.8000030517578,181.4600067138672,37.30162048339844,36.812049865722656,103.23299407958984
2018-02-28,72.17513275146484,52.050025939941406,15.415395736694336,341.92999267578125,35.22337341308594,24.31999969482422,22.979999542236328,41.68999862670898,123.6999969482422,178.32000732421875,36.49868774414063,36.09840393066406,101.54969024658205
2018-03-01,71.06976318359375,51.20495986938477,15.17984676361084,339.4100036621094,35.54438400268555,24.059999465942386,22.70000076293945,40.72000122070313,122.16999816894531,175.94000244140625,35.60654067993164,35.21626663208008,100.96888732910156
2018-03-02,73.04364776611328,52.39395141601562,15.621016502380373,332.75,35.49574661254883,24.670000076293945,23.149999618530273,40.97999954223633,125.08999633789062,176.6199951171875,36.0526123046875,35.612735748291016,101.38233947753906
2018-03-05,74.1194076538086,52.482383728027344,16.062185287475586,346.6000061035156,35.77783966064453,24.540000915527344,23.01000022888184,41.45000076293945,126.0999984741211,180.3999938964844,36.33017349243164,35.83079528808594,101.79578399658205
2018-03-06,72.95481872558594,52.30551147460938,16.260263442993164,337.9599914550781,35.865386962890625,24.420000076293945,22.86000061035156,41.22000122070313,124.5500030517578,179.77999877929688,37.21240615844727,36.69311141967773,103.30189514160156
2018-03-07,73.10285949707031,51.20495986938477,16.098199844360348,338.6700134277344,35.13582229614258,23.940000534057614,22.38999938964844,41.41999816894531,127.16999816894531,183.7100067138672,36.69694137573242,36.18761444091797,101.97296905517578
2018-03-08,75.80708312988281,51.92477035522461,16.044179916381836,341.19000244140625,35.875118255615234,23.959999084472656,22.459999084472656,41.38000106811523,128.82000732421878,182.33999633789062,36.85554504394531,36.465145111083984,102.4061050415039
2018-03-09,77.19867706298828,51.45146942138672,16.1522216796875,347.5899963378906,36.118309020996094,24.190000534057614,22.489999771118164,40.7599983215332,128.49000549316406,185.22999572753903,37.4007453918457,36.881431579589844,103.09517669677734
2018-03-12,75.85643005371094,51.55993270874024,16.224248886108402,359.2200012207031,35.95293426513672,24.420000076293945,22.6200008392334,41.349998474121094,128.1199951171875,184.75999450683597,37.64856338500977,37.16887283325195,103.52830505371094
2018-03-13,74.93858337402344,51.17538070678711,15.936139106750488,350.010009765625,35.4373779296875,24.25,22.450000762939453,40.9900016784668,126.56999969482422,181.8800048828125,37.26012802124024,36.700775146484375,102.11078643798828
2018-03-14,73.25090789794922,50.55418014526367,15.60301113128662,340.9599914550781,35.03854751586914,24.06999969482422,22.25,40.5,127.97000122070312,184.19000244140625,37.539005279541016,37.07923889160156,102.27813720703124
2018-03-15,72.42186737060547,50.32738876342773,15.278883934020994,339.54998779296875,35.16500473022461,23.399999618530273,21.61000061035156,40.08000183105469,129.1199951171875,183.8600006103516,37.00117111206055,36.55138397216797,101.6284408569336
2018-03-16,70.74407196044922,50.23864364624024,15.42293930053711,342.1700134277344,34.85372543334961,23.209999084472656,21.57999992370605,40.7599983215332,128.52000427246094,185.08999633789062,36.991207122802734,36.47170639038086,101.26421356201172
2018-03-19,70.12229919433594,50.10060119628906,15.017784118652346,332.989990234375,34.338165283203125,22.95000076293945,21.239999771118164,39.650001525878906,125.44000244140624,172.55999755859375,36.63265228271485,36.10320663452149,99.89591217041016
2018-03-20,70.43811798095703,49.55827331542969,14.630635261535645,327.6099853515625,33.62805938720703,21.989999771118164,20.309999465942386,38.79999923706055,126.8499984741211,168.14999389648438,36.54301071166992,36.03348922729492,99.76793670654295
2018-03-21,70.67498779296875,50.15975952148438,14.720670700073242,325.4700012207031,33.55023956298828,22.15999984741211,20.5,39.060001373291016,126.0,169.38999938964844,36.71233367919922,36.15300369262695,100.23059844970705
2018-03-22,68.84913635253906,49.55827331542969,14.216475486755373,322.9700012207031,32.324569702148445,21.520000457763672,19.8799991607666,37.77000045776367,122.9800033569336,164.88999938964844,36.6027717590332,36.03348922729492,99.02964782714844
2018-03-23,67.15160369873047,48.58209609985352,13.973382949829102,312.3900146484375,32.26620101928711,21.07999992370605,19.420000076293945,36.650001525878906,121.44000244140624,159.38999938964844,35.97529602050781,35.30644607543945,97.00180053710938
2018-03-26,69.16496276855469,50.96831130981445,14.59462070465088,312.17999267578125,32.62612533569336,21.739999771118164,19.88999938964844,37.09000015258789,126.44000244140624,160.05999755859375,36.881649017333984,36.4318733215332,99.07887268066406
2018-03-27,65.42445373535156,51.61909103393555,14.52259349822998,310.2200012207031,32.091102600097656,21.68000030517578,19.729999542236328,37.25,119.9800033569336,152.22000122070312,36.33385467529297,35.933895111083984,97.80900573730469
2018-03-28,65.44429016113281,51.15565872192383,14.59462070465088,306.260009765625,32.37320709228516,21.170000076293945,19.270000457763672,37.43999862670898,119.33000183105469,153.02999877929688,35.73625946044922,35.35624313354492,97.00180053710938
