Date,ACN,ADBE,AMD,AKAM,ADS,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,ADP,AVGO,BR,CDNS,CSCO,CTXS,CTSH,DXC,FFIV,FIS,FISV,FLT,FLIR,FTNT,CRM
2018-09-26,169.99537658691406,268.47000122070307,32.189998626708984,72.51000213623047,237.68104553222656,93.12106323242188,91.3572235107422,184.97999572753903,218.71556091308597,37.85245895385742,263.8699951171875,154.82000732421875,148.00257873535156,240.7204132080078,131.03129577636722,44.95000076293945,47.415245056152344,110.26947021484376,76.36235809326172,93.68089294433594,195.3999938964844,108.83648681640624,81.6500015258789,225.1300048828125,60.40625,89.55000305175781,158.3300018310547
2018-09-27,167.12559509277344,269.91000366210943,32.59000015258789,72.41000366210938,234.73004150390625,92.99172973632812,91.21868133544922,186.3999938964844,223.2105255126953,37.94150161743164,265.32998657226557,156.0,148.28944396972656,241.72085571289062,129.99130249023438,45.0099983215332,47.33688735961914,110.16019439697266,76.33252716064453,93.1739273071289,196.7400054931641,108.0911636352539,81.62999725341797,227.4199981689453,60.5949592590332,91.76000213623048,160.42999267578125
2018-09-28,167.27301025390625,269.95001220703125,30.88999938964844,73.1500015258789,234.6505279541016,93.5389175415039,91.49576568603516,186.67999267578125,223.9944305419922,38.2383041381836,265.8599853515625,156.11000061035156,149.03134155273438,241.9954833984375,130.69453430175778,45.31999969482422,47.65031433105469,110.4284210205078,76.72035217285156,92.96516418457031,199.4199981689453,108.38929748535156,82.37999725341797,227.83999633789062,61.05183029174805,92.2699966430664,159.02999877929688
2018-10-01,170.5260772705078,275.489990234375,31.420000076293945,71.52999877929688,236.31979370117188,93.9866180419922,91.4264907836914,186.0,225.50267028808597,37.93160629272461,259.6400146484375,155.5,149.1104736328125,244.72213745117188,128.83242797851562,45.06000137329102,47.86579132080078,110.38867950439452,76.55130004882812,93.33296966552734,190.8800048828125,106.51109313964844,81.52999877929688,226.0399932861328,61.07169723510742,92.29000091552734,159.86000061035156
2018-10-02,170.17227172851562,272.0,29.020000457763672,69.41000366210939,232.0472717285156,93.47923278808594,91.3275375366211,182.2100067138672,227.50704956054688,38.48564529418945,256.14999389648443,153.9199981689453,150.12933349609375,243.33920288085938,128.34709167480472,44.4900016784668,48.00291442871094,109.85223388671876,76.8496322631836,92.87570190429688,187.50999450683597,106.84896850585938,81.8499984741211,224.63999938964844,60.71414184570313,91.18000030517578,157.25999450683594
2018-10-03,171.14524841308594,270.510009765625,28.43000030517578,69.79000091552734,235.48516845703125,93.03153228759766,90.87232971191406,182.22000122070312,230.2754821777344,38.50542831420898,261.42999267578125,154.8699951171875,149.95127868652344,244.6338653564453,128.48574829101562,44.900001525878906,48.13024139404297,109.7032241821289,76.13363647460938,93.11427307128906,186.5800018310547,107.3359146118164,81.68000030517578,226.1000061035156,60.68434524536133,91.5,159.10000610351562
2018-10-04,168.9044647216797,263.70999145507807,27.78000068664551,66.31999969482422,234.0742492675781,91.1313018798828,89.05152130126953,175.3800048828125,226.2270355224609,37.48640060424805,257.739990234375,152.10000610351562,148.59608459472656,243.4078521728516,126.35620880126952,43.41999816894531,47.70623397827149,107.76605987548828,75.67620086669922,92.3587875366211,182.97999572753903,106.95828247070312,80.47000122070312,220.97000122070312,59.87985610961914,89.29000091552734,154.89999389648438
2018-10-05,168.28529357910156,263.22000122070307,27.35000038146973,66.23999786376953,229.85140991210938,90.05682373046875,86.24114227294922,173.75,222.55563354492188,36.84332656860352,251.2700042724609,152.0,149.35777282714844,239.5434417724609,125.69258880615234,42.900001525878906,47.45971298217773,107.179931640625,74.79115295410156,90.45018005371094,182.66000366210938,107.50484466552734,81.05999755859375,218.4499969482422,59.552101135253906,86.0999984741211,155.07000732421875
2018-10-08,166.97816467285156,254.69000244140625,26.459999084472656,65.37999725341797,227.95361328125,88.84307861328125,85.578125,168.27000427246094,222.03965759277344,36.20024871826172,243.2100067138672,146.2100067138672,147.68603515625,236.7383270263672,123.96915435791016,41.40999984741211,46.85820770263672,106.11698150634766,73.69728088378906,89.54557800292969,179.00999450683594,106.6204071044922,80.61000061035156,216.80999755859372,58.22121810913086,83.69999694824219,148.64999389648438
2018-10-09,165.8970947265625,254.16000366210938,27.239999771118164,64.93000030517578,225.8074188232422,89.72852325439453,85.85520935058594,165.83999633789062,225.1156768798828,35.339515686035156,238.6499938964844,142.86000061035156,148.51695251464844,240.0044403076172,124.39505004882812,41.310001373291016,46.82862854003906,105.75934600830078,73.55806732177734,89.11813354492188,176.8300018310547,107.13715362548828,80.76000213623047,215.16000366210938,57.95305252075195,82.55999755859375,148.5
2018-10-10,158.95851135253906,237.91000366210938,25.0,62.5,219.2893524169922,85.9579086303711,83.02503204345703,155.7100067138672,214.6869659423828,34.063255310058594,225.7899932861328,133.5,140.24732971191406,227.3813934326172,117.71917724609376,39.47999954223633,44.99453353881836,103.6135711669922,71.04216003417969,86.38444519042969,169.19000244140625,102.18824005126952,77.01000213623047,205.27999877929688,55.90706634521485,79.56999969482422,137.80999755859378
2018-10-11,153.3172149658203,238.58999633789062,25.29999923706055,61.34000015258789,210.3369445800781,83.82886505126953,82.79743194580078,153.50999450683594,212.79171752929688,32.44072723388672,215.4600067138672,130.88999938964844,136.68623352050778,224.5076141357422,114.62887573242188,39.13000106811523,43.505558013916016,101.43798065185548,69.8985595703125,85.36055755615234,164.7100067138672,100.5385971069336,75.9000015258789,200.6000061035156,54.82448196411133,77.12000274658203,139.24000549316406
2018-10-12,156.69805908203125,248.8699951171875,26.34000015258789,63.0,212.15524291992188,84.59491729736328,83.2922134399414,158.89999389648438,220.3925018310547,33.33113479614258,222.3699951171875,138.17999267578122,139.19879150390622,228.4799041748047,116.23345184326172,39.9900016784668,45.07341766357422,101.85520935058594,71.76808166503906,87.13993835449219,167.72999572753906,101.74104309082031,77.13999938964844,208.25999450683597,55.67863464355469,79.94999694824219,146.74000549316406
2018-10-15,155.20419311523438,238.00999450683597,26.26000022888184,63.29999923706055,208.9955596923828,83.93830108642578,83.02503204345703,156.50999450683594,215.6792297363281,33.07390594482422,220.8300018310547,134.60000610351562,138.73385620117188,228.00912475585938,114.64867401123048,39.38000106811523,44.04789733886719,101.2393035888672,71.6089859008789,86.89142608642578,167.0,100.58828735351562,76.75,208.55999755859372,55.57931137084961,80.1500015258789,141.9499969482422
2018-10-16,158.4277801513672,260.67001342773443,28.18000030517578,65.19999694824219,211.6882476806641,85.86836242675781,84.86563110351562,159.0,220.4321746826172,34.38973999023437,233.5800018310547,141.4199981689453,141.73110961914062,233.7468719482422,117.52108001708984,40.34000015258789,45.181884765625,103.4546127319336,73.09068298339844,89.52569580078125,169.6699981689453,104.1658172607422,78.86000061035156,213.88999938964844,56.84067153930664,82.70999908447266,147.44000244140625
2018-10-17,157.5946807861328,258.91000366210943,27.29999923706055,65.69000244140625,210.10841369628903,85.39083099365234,84.36095428466797,158.85000610351562,219.4796142578125,34.587608337402344,238.9499969482422,141.77000427246094,142.1070098876953,232.61892700195312,117.6795654296875,40.400001525878906,45.30021286010742,104.4281768798828,73.57794952392578,88.93919372558594,170.5399932861328,104.21551513671876,79.05999755859375,212.88999938964844,56.98965072631836,81.66000366210938,147.00999450683594
2018-10-18,154.91685485839844,250.3500061035156,26.6200008392334,64.5,221.6839599609375,83.25182342529297,82.30264282226562,153.80999755859375,214.34957885742188,33.55868911743164,233.08999633789062,137.28999328613278,141.375,223.6445159912109,117.46165466308594,40.040000915527344,44.82689666748047,102.7393569946289,73.18017578125,87.88549041748047,169.8800048828125,103.42050170898438,78.5,206.72999572753903,56.31427764892578,81.70999908447266,142.83999633789062
2018-10-19,156.97976684570312,245.02999877929688,23.65999984741211,64.23999786376953,214.79823303222656,82.54546356201172,81.48129272460938,150.5800018310547,217.61415100097656,33.924747467041016,229.75999450683597,133.17999267578122,141.85971069335938,223.89952087402344,115.84716796875,40.11000061035156,44.70856857299805,100.0372543334961,73.27962493896484,87.77613830566406,165.72999572753906,103.10250091552734,78.52999877929688,204.08999633789062,55.4799919128418,81.19999694824219,140.49000549316406
2018-10-22,158.23934936523438,251.05999755859372,25.03000068664551,65.18000030517578,206.63079833984372,82.29674530029297,81.6891098022461,152.88999938964844,218.9437713623047,33.17284393310547,232.17999267578125,135.63999938964844,142.43344116210938,224.2330017089844,117.15460968017578,40.61000061035156,45.122718811035156,101.73600769042969,73.18017578125,88.14393615722656,169.22000122070312,103.29131317138672,79.4000015258789,203.5500030517578,55.57931137084961,82.94000244140625,142.9499969482422
2018-10-23,156.7913360595703,251.75999450683597,25.09000015258789,64.22000122070311,204.1666412353516,82.29674530029297,81.7880630493164,150.72999572753906,221.0076904296875,33.162948608398445,232.8300018310547,134.1199951171875,140.9001922607422,224.6547393798828,115.76792907714844,46.849998474121094,44.787452697753906,101.52738189697266,73.00118255615234,87.04052734375,168.74000549316406,102.51618957519531,79.36000061035156,201.33999633789062,55.15223693847656,83.4000015258789,140.66000366210938
2018-10-24,151.86215209960938,238.44000244140625,22.790000915527344,62.27999877929688,197.6584930419922,83.14238739013672,77.00843048095703,144.0,213.42677307128903,31.47116470336914,223.82000732421875,124.91999816894531,136.16197204589844,214.5131683349609,111.4097900390625,45.11000061035156,43.45625305175781,99.27232360839844,69.75933837890625,72.8154296875,161.60000610351562,100.07152557373048,77.16999816894531,192.1699981689453,53.90081024169922,79.0999984741211,133.25999450683594
2018-10-25,155.63095092773438,252.9199981689453,19.270000457763672,63.290000915527344,201.3646697998047,85.60971069335938,78.25530242919922,146.8300018310547,218.1003570556641,32.292320251464844,230.69000244140625,130.00999450683594,138.97126770019528,217.97543334960938,115.5103988647461,46.52999877929688,44.83675765991211,101.37837982177734,71.08193969726562,75.48947143554688,171.47000122070312,102.27767944335938,78.88999938964844,195.0,54.993324279785156,81.0999984741211,140.8000030517578
2018-10-26,153.1812286376953,245.8000030517578,17.6299991607666,61.97000122070313,197.7777404785156,84.68445587158203,78.20581817626953,143.50999450683594,214.62741088867188,32.015308380126946,219.52999877929688,124.70999908447266,134.87603759765622,209.05984497070312,113.10352325439452,45.52000045776367,43.633750915527344,99.9478530883789,70.13722229003906,72.68620300292969,170.3800048828125,100.73735809326172,77.9000015258789,188.3999938964844,54.25836181640625,78.19000244140625,135.52000427246094
2018-10-29,151.48529052734375,239.75,16.850000381469727,62.04999923706055,199.31784057617188,85.02272033691406,79.5714340209961,143.80999755859375,210.5988311767578,30.788515090942386,217.8600006103516,124.12999725341795,133.83738708496094,207.44151306152344,112.22199249267578,44.20000076293945,43.22946166992188,100.64324188232422,68.83451843261719,69.12744140625,168.58999633789062,98.5113296508789,77.18000030517578,183.22999572753903,52.8778190612793,77.54000091552734,130.99000549316406
2018-10-30,153.34983825683594,238.41000366210938,17.200000762939453,72.55000305175781,200.29156494140625,88.02727508544922,81.93650817871094,146.1999969482422,211.65061950683597,32.07466506958008,228.4600067138672,125.95999908447266,135.77619934082028,216.76901245117188,113.16294860839844,44.38000106811523,43.95915603637695,100.88166809082031,66.14954376220703,70.63841247558594,171.44000244140625,102.97330474853516,77.94000244140625,185.25,46.04462051391602,78.94999694824219,132.16999816894528
2018-10-31,156.3251953125,245.75999450683597,18.209999084472656,72.25,204.86215209960938,89.04205322265625,82.8370132446289,149.5500030517578,217.1676177978516,32.52976608276367,230.3500061035156,129.25,142.52247619628906,219.2014312744141,115.82736206054688,44.56999969482422,45.11286163330078,101.79561614990234,68.64556884765625,72.39791870117188,175.27999877929688,103.45030975341795,79.30000305175781,200.02999877929688,45.99496078491211,82.18000030517578,137.24000549316406
2018-11-01,157.27731323242188,245.27999877929688,20.21999931335449,72.29000091552734,206.193603515625,89.3902587890625,87.082275390625,153.13999938964844,220.5016326904297,34.97345733642578,240.9600067138672,135.22999572753906,139.38674926757812,225.4688262939453,115.59954071044922,45.31000137329102,45.01425552368164,102.48107147216795,68.39696502685547,71.15533447265625,179.08999633789062,103.3012466430664,74.91000366210938,199.83999633789062,47.42516708374024,83.69000244140625,139.58999633789062
2018-11-02,156.0970916748047,239.63999938964844,20.229999542236328,71.76000213623047,203.5307159423828,89.93744659423828,86.27082061767578,155.27999877929688,205.8756103515625,34.894309997558594,257.76998901367193,134.1300048828125,139.19879150390622,216.5336456298828,115.2033462524414,45.1500015258789,44.84661865234375,102.08370208740234,69.11296081542969,70.21096038818361,180.2899932861328,103.0031280517578,74.98999786376953,197.33999633789062,47.037818908691406,72.55999755859375,136.78999328613278
