Date,ARE,AMT,AIV,AVB,BXP,CBRE,CCI,DLR,DRE,EQIX,EQR,ESS,EXR,FRT
2017-03-08,108.2275619506836,108.11717224121094,41.6949462890625,168.68780517578125,126.1828384399414,36.29999923706055,83.08914184570312,96.50041961669922,23.37814521789551,348.52777099609375,58.293495178222656,215.7480010986328,72.22756958007812,121.40867614746094
2017-03-09,106.36592864990234,107.88803100585938,40.82727813720703,166.0208282470703,124.24433135986328,36.0099983215332,82.9974365234375,96.13060760498048,23.08488655090332,360.5919189453125,57.79119873046875,211.3696136474609,70.03190612792969,118.5618667602539
2017-03-10,101.7913589477539,108.44178771972656,40.5193977355957,165.19378662109375,122.73867797851562,36.400001525878906,82.78651428222656,96.056640625,23.13987159729004,363.6127624511719,57.63307571411133,209.7978820800781,68.66304016113281,119.04938507080078
2017-03-13,102.05328369140624,109.09101104736328,40.22084426879883,165.41680908203125,122.78571319580078,35.95000076293945,83.07997131347656,96.23389434814452,22.965749740600586,364.7251892089844,58.20048141479492,209.60142517089844,68.00389862060547,120.30570220947266
2017-03-14,101.20198822021484,108.86188507080078,40.22084426879883,166.0022735595703,122.26815032958984,35.470001220703125,82.20881652832031,95.52490997314452,22.84661102294922,365.74169921875,57.97723770141602,210.6024627685547,68.82085418701172,121.52448272705078
2017-03-15,103.28815460205078,110.06488037109376,41.368408203125,170.58348083496094,125.14772033691406,35.959999084472656,83.33953094482422,97.49324035644531,23.35981369018555,368.0433044433594,58.991111755371094,217.17007446289062,70.09275054931639,124.71215057373048
2017-03-16,102.7829818725586,109.88346099853516,41.1724853515625,171.81936645507812,124.64896392822266,36.209999084472656,83.06150817871094,96.46709442138672,23.350648880004886,362.66339111328125,58.96320724487305,217.94659423828125,69.33147430419922,124.6934051513672
2017-03-17,103.15716552734376,110.76185607910156,41.24712371826172,172.7114715576172,125.33592987060548,36.02999877929688,83.22831726074219,95.98201751708984,23.47895050048828,360.2370910644531,59.00042343139648,218.1243133544922,69.96277618408203,126.33409881591795
2017-03-20,102.87652587890624,110.73322296142578,41.135162353515625,171.7636260986328,125.2606430053711,35.54999923706055,84.2385482788086,96.765625,23.62557983398437,367.8419189453125,58.77717590332031,218.0868988037109,69.97205352783203,126.04345703125
2017-03-21,103.5594253540039,111.45883178710938,41.48036575317383,172.44198608398438,124.79950714111328,35.15999984741211,84.06245422363281,96.51374816894531,23.506444931030273,367.68841552734375,58.59115219116211,218.5453338623047,69.91634368896484,126.25910949707031
2017-03-22,104.19557189941406,112.95781707763672,41.527015686035156,172.9716796875,124.44194793701172,34.880001068115234,85.0078125,97.60518646240234,23.57975769042969,371.58197021484375,58.94460678100586,220.14512634277344,70.06489562988281,124.79651641845705
2017-03-23,104.8597640991211,113.56885528564452,41.7136116027832,173.53848266601562,125.95700073242188,34.950000762939446,86.19412994384766,97.85707092285156,23.80886650085449,372.1382141113281,59.21066284179688,221.5110321044922,70.09275054931639,126.31536102294922
2017-03-24,104.17684936523438,113.922119140625,41.741600036621094,173.41770935058594,124.66778564453124,34.380001068115234,86.82437896728516,96.7749481201172,23.98298645019531,372.17657470703125,59.013755798339844,221.39874267578125,69.66569519042969,126.3809814453125
2017-03-27,103.28815460205078,114.58090209960938,41.25645065307617,171.78221130371094,123.57620239257812,33.700000762939446,87.08386993408203,95.89805603027344,23.49728012084961,368.2542419433594,58.31991958618164,218.4143524169922,69.12723541259766,124.44963073730469
2017-03-28,103.5313720703125,114.94371032714844,41.37773895263672,171.96807861328125,123.57620239257812,33.990001678466804,87.65850830078125,96.55105590820312,23.65307426452637,369.0790100097656,58.51681900024414,217.98399353027344,69.40575408935547,124.93714141845705
2017-03-29,103.51251983642578,115.56430053710938,41.42439270019531,171.81825256347656,124.11564636230469,34.31999969482422,87.62144470214844,98.29550170898438,23.698894500732425,377.84423828125,58.4043083190918,218.69097900390625,68.75587463378906,124.8340301513672
2017-03-30,103.51251983642578,115.44019317626952,41.34974670410156,171.66839599609375,124.34283447265624,34.740001678466804,87.6955795288086,98.36082458496094,23.790536880493164,380.85546875,58.310546875,219.228271484375,68.70018005371094,125.01215362548828
2017-03-31,104.1723175048828,116.04168701171876,41.37773895263672,171.93060302734375,125.3176498413086,34.790000915527344,87.53802490234375,99.24701690673828,24.07463264465332,383.95306396484375,58.33867263793945,218.24794006347656,69.06224060058594,125.1621551513672
2017-04-03,104.38909912109376,115.66932678222656,41.34974670410156,171.86505126953125,125.8949737548828,33.709999084472656,87.33413696289062,99.06046295166016,24.3953800201416,385.9669189453125,58.2636604309082,217.62579345703125,70.1298828125,125.4809341430664
2017-04-04,104.8509521484375,115.27786254882812,41.461708068847656,172.4924774169922,126.68051147460938,32.799999237060554,86.96339416503906,98.7712631225586,24.450368881225586,383.57904052734375,58.441810607910156,217.7200469970703,70.68692016601562,124.79651641845705
2017-04-05,104.5870361328125,115.1823959350586,41.64830780029297,173.5787353515625,126.98336791992188,32.47999954223633,86.83364868164062,99.7041244506836,24.82610321044922,383.63653564453125,59.079383850097656,218.09710693359372,71.83808898925781,124.79651641845705
2017-04-06,105.73697662353516,116.43314361572266,41.85356140136719,174.0188751220703,127.35246276855469,32.959999084472656,87.47315216064453,100.96348571777344,25.000225067138672,385.6888122558594,58.97625732421875,218.90777587890625,72.12590789794922,124.79651641845705
2017-04-07,105.25626373291016,116.595458984375,41.90953826904297,173.0262451171875,127.46602630615234,32.939998626708984,87.58435821533203,101.40193176269531,25.02771759033203,385.2668762207031,59.1075210571289,220.02951049804688,72.47869110107422,124.44025421142578
2017-04-10,106.29308319091795,117.53589630126952,41.97484970092773,174.89913940429688,128.38406372070312,33.060001373291016,88.02923583984375,101.9616470336914,25.13769149780273,384.49005126953125,59.52944564819336,221.77337646484372,73.1378402709961,125.58406066894531
2017-04-11,107.10368347167969,117.80458068847656,41.80691146850586,175.34861755371094,129.50088500976562,33.360000610351555,88.80776977539062,102.07359313964844,25.26598930358887,383.44476318359375,59.9326286315918,223.2061767578125,73.04500579833984,126.64350128173828
2017-04-12,107.10368347167969,117.43032836914062,41.27511215209961,175.51718139648438,129.27374267578122,33.360000610351555,89.39166259765625,102.54002380371094,25.44011116027832,383.3680419921875,59.48256301879883,221.2831878662109,72.34870910644531,126.44660949707031
2017-04-13,107.01885986328124,117.65104675292969,41.0418701171875,174.62757873535156,128.26107788085938,32.639999389648445,88.97460174560547,102.2508316040039,25.42178153991699,382.7446899414063,59.29504776000977,220.1708831787109,72.50653839111328,126.3247299194336
2017-04-17,108.4609832763672,119.23443603515624,41.601661682128906,176.80947875976562,129.53872680664062,33.209999084472656,89.25264739990234,103.77140045166016,25.77002716064453,386.48480224609375,60.11077499389648,222.54632568359372,74.66967010498047,127.92790222167969
2017-04-18,108.7154769897461,119.81980895996094,41.72294235229492,176.6502685546875,128.46926879882812,33.380001068115234,89.70677185058594,104.4803695678711,25.66005706787109,386.4272766113281,60.37329864501953,223.3475799560547,75.01316833496094,128.49044799804688
2017-04-19,109.01710510253906,119.6374740600586,41.33108520507813,176.0790557861328,127.46602630615234,33.59999847412109,89.4565200805664,105.431884765625,25.348468780517575,387.3958740234375,60.32642364501953,221.7262420654297,74.70679473876953,128.89361572265622
2017-04-20,109.28101348876952,119.2824249267578,41.09784698486328,175.1519775390625,127.42818450927734,34.169998168945305,89.01166534423828,105.6744384765625,25.302648544311523,388.51788330078125,60.38268661499024,221.575439453125,74.84606170654297,128.64984130859378
2017-04-21,108.80030822753906,119.40717315673828,41.19114685058594,174.852294921875,127.15373229980469,34.380001068115234,88.53898620605469,105.30128479003906,25.41261863708496,385.36279296875,60.2701644897461,221.9807586669922,74.70679473876953,127.67478942871094
2017-04-24,106.6983871459961,118.8505859375,40.87392807006836,174.46835327148438,125.67725372314452,34.40999984741211,87.77899932861328,104.43373107910156,25.16518211364746,387.4630126953125,60.19515228271485,220.81187438964844,73.28638458251953,125.39655303955078
2017-04-25,107.76348876953124,118.93695068359376,41.65763473510742,177.24961853027344,126.79407501220705,34.299999237060554,87.3711929321289,104.56433868408205,25.16518211364746,389.879638671875,60.87961959838867,224.7238006591797,72.9521713256836,126.20284271240234
2017-04-26,107.06597900390624,117.8525619506836,41.83489990234375,176.68772888183594,120.5286636352539,34.549999237060554,87.58435821533203,103.75274658203124,25.13769149780273,390.6276550292969,61.20779418945313,227.20294189453125,73.31422424316406,124.2808837890625
2017-04-27,106.47217559814452,120.69307708740234,41.47103500366211,176.26634216308594,119.24150848388672,36.0,88.0663070678711,105.68376922607422,25.62339782714844,394.0896301269531,60.50457382202149,227.5894470214844,70.60335540771484,124.8434066772461
2017-04-28,106.04802703857422,120.8562240600586,40.80862045288086,177.77401733398438,119.81884002685548,35.810001373291016,87.67704772949219,107.12970733642578,25.41261863708496,400.5724487304688,60.55145645141602,230.4456024169922,70.12059783935547,122.71517944335938
2017-05-01,106.34020233154295,122.36284637451172,40.44475555419922,178.87899780273438,120.16902923583984,36.25,87.76045989990234,106.5886459350586,25.41261863708496,402.9507141113281,60.78586196899414,233.7542266845703,70.02777099609375,124.8434066772461
2017-05-02,107.98028564453124,122.7467041015625,40.23949813842773,179.04754638671875,120.06491088867188,35.95000076293945,87.44535064697266,105.19867706298828,25.45844268798828,405.52081298828125,60.69210433959961,234.29156494140625,68.27312469482422,125.45280456542969
2017-05-03,106.8115005493164,121.67190551757812,39.95960998535156,177.0623321533203,118.10578918457031,35.720001220703125,87.18583679199219,104.02326965332031,25.247663497924805,405.8276977539063,59.9326286315918,233.3394927978516,67.61396789550781,124.0371322631836
2017-05-04,107.7163543701172,122.2476806640625,40.276817321777344,178.8883514404297,116.7618408203125,35.849998474121094,87.8438720703125,104.3591079711914,25.330141067504886,406.88262939453125,60.39206314086914,236.1202545166016,68.05958557128906,123.19332122802734
2017-05-05,108.23477935791016,123.49520874023438,41.01387786865234,180.4990692138672,117.26346588134766,36.77000045776367,88.90045166015625,106.1688461303711,25.54091835021973,408.77178955078125,61.404685974121094,236.00714111328125,68.13386535644531,124.48714447021484
2017-05-08,108.13108825683594,123.6679229736328,40.20217895507813,179.66563415527344,116.93221282958984,36.33000183105469,88.38142395019531,105.9169692993164,25.806682586669922,409.1458740234375,60.96400833129883,235.52642822265625,67.96675109863281,122.29328918457031
2017-05-09,107.00000762939452,122.91941833496094,40.02492141723633,179.91845703125,116.5252456665039,36.2599983215332,88.0014419555664,106.34609985351562,25.550085067749023,408.4457702636719,60.79524230957031,236.06369018554688,67.90177917480469,122.39641571044922
2017-05-10,107.95199584960938,121.9693832397461,40.44475555419922,180.04019165039062,116.43059539794922,36.27000045776367,87.77899932861328,106.74722290039062,25.669219970703125,407.6210632324219,61.085899353027344,236.8837738037109,67.91106414794922,123.75585174560548
2017-05-11,108.4609832763672,121.18250274658205,40.3048095703125,179.62818908691406,114.74593353271484,34.919998168945305,87.51021575927734,106.03824615478516,25.669219970703125,411.1884765625,60.7671012878418,236.91207885742188,67.31689453125,121.6182632446289
2017-05-12,109.19618225097656,121.02894592285156,40.32347106933594,179.83416748046875,114.46200561523438,34.700000762939446,87.17657470703125,107.35359191894531,25.55849838256836,413.3942260742188,60.85149002075195,238.17518615722656,67.23333740234375,117.59618377685548
2017-05-15,109.19618225097656,122.76588439941406,40.18352127075195,180.08702087402344,114.07396697998048,34.580001831054695,88.72434997558594,108.17449951171876,25.946027755737305,412.1858825683594,60.79524230957031,239.36289978027344,68.00389862060547,118.6649932861328
2017-05-16,109.186767578125,123.18811798095705,39.78233337402344,179.890380859375,114.41468811035156,34.34999847412109,88.90970611572266,107.48418426513672,25.9644832611084,410.10491943359375,60.49518966674805,239.739990234375,66.64845275878906,114.8116683959961
2017-05-17,109.83712768554688,125.46247100830078,40.33748245239258,178.85089111328125,113.9887924194336,33.419998168945305,90.939453125,107.474853515625,26.28742027282715,409.4623107910156,60.32642364501953,239.18380737304688,69.87922668457031,115.28982543945312
2017-05-18,110.3649673461914,122.81388092041016,40.2622184753418,179.66563415527344,113.827880859375,33.130001068115234,91.4306640625,106.9617919921875,26.11211204528809,408.3019104003906,61.32967758178711,241.2010498046875,70.46410369873047,116.52739715576172
2017-05-19,110.9116439819336,123.14014434814452,40.4974479675293,179.09439086914062,114.52825164794922,33.68000030517578,92.16285705566406,107.12970733642578,26.36123466491699,409.2417297363281,61.46094131469727,239.9473571777344,71.0118408203125,117.74618530273438
2017-05-22,111.12844848632812,123.53358459472656,40.60094833374024,179.76864624023438,114.54718780517578,34.11999893188477,92.59846496582031,108.0998764038086,26.49964141845703,418.8190307617188,61.28279495239258,239.98504638671875,71.98664855957031,118.5806121826172
